"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2008","07","Jul","Dry","SE Suisun","copper",1,30628.2,NA,30628.2,30628.2,"2008 07"
"2008","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 07"
"2008","07","Jul","Dry","Confluence","copper",4,18818.925,21798.4664919064,1.78,39788.7,"2008 07"
"2008","07","Jul","Dry","Sacramento River","copper",2,22152.45,31321.3655833362,4.9,44300,"2008 07"
"2008","07","Jul","Dry","South Delta","copper",7,5448.22857142857,14354.0220053143,2.5,38000,"2008 07"
"2008","07","Jul","Dry","Yolo Bypass","copper",1,7.7,NA,7.7,7.7,"2008 07"
"2008","07","Jul","Dry","East Delta","copper",3,1.5,0.519615242270663,1.2,2.1,"2008 07"
"2008","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 07"
"2008","07","Jul","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2008 07"
"2008","08","Aug","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Sacramento River","copper",1,3.5,NA,3.5,3.5,"2008 08"
"2008","08","Aug","Dry","South Delta","copper",5,10.02,10.2648429116085,2.1,28,"2008 08"
"2008","08","Aug","Dry","Yolo Bypass","copper",1,7.1,NA,7.1,7.1,"2008 08"
"2008","08","Aug","Dry","East Delta","copper",3,2.43333333333333,2.48461935381123,0.9,5.3,"2008 08"
"2008","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","08","Aug","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2008 08"
"2008","09","Sep","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Sacramento River","copper",1,4.1,NA,4.1,4.1,"2008 09"
"2008","09","Sep","Dry","South Delta","copper",5,4.86,2.30932890684718,2.3,7.6,"2008 09"
"2008","09","Sep","Dry","Yolo Bypass","copper",1,7.1,NA,7.1,7.1,"2008 09"
"2008","09","Sep","Dry","East Delta","copper",2,1.65,0.777817459305202,1.1,2.2,"2008 09"
"2008","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 09"
"2008","09","Sep","Dry","Lower San Joaquin River","copper",1,1.4,NA,1.4,1.4,"2008 09"
"2008","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Sacramento River","copper",2,1.4,0.424264068711928,1.1,1.7,"2008 10"
"2008","10","Oct","Dry","South Delta","copper",1,3.8,NA,3.8,3.8,"2008 10"
"2008","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","East Delta","copper",1,0.1,NA,0.1,0.1,"2008 10"
"2008","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 10"
"2008","10","Oct","Dry","Lower San Joaquin River","copper",1,0.07,NA,0.07,0.07,"2008 10"
"2008","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Sacramento River","copper",1,1.5,NA,1.5,1.5,"2008 11"
"2008","11","Nov","Wet","South Delta","copper",1,0.4,NA,0.4,0.4,"2008 11"
"2008","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","East Delta","copper",1,0.8,NA,0.8,0.8,"2008 11"
"2008","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 11"
"2008","11","Nov","Wet","Lower San Joaquin River","copper",1,2.2,NA,2.2,2.2,"2008 11"
"2008","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Sacramento River","copper",1,1.8,NA,1.8,1.8,"2008 12"
"2008","12","Dec","Wet","South Delta","copper",1,3.4,NA,3.4,3.4,"2008 12"
"2008","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2008 12"
"2008","12","Dec","Wet","Lower San Joaquin River","copper",1,1.1,NA,1.1,1.1,"2008 12"
"2009","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","South Delta","copper",1,1.3,NA,1.3,1.3,"2009 01"
"2009","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","East Delta","copper",1,0.9,NA,0.9,0.9,"2009 01"
"2009","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 01"
"2009","01","Jan","Wet","Lower San Joaquin River","copper",1,1.9,NA,1.9,1.9,"2009 01"
"2009","02","Feb","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Sacramento River","copper",3,1.96666666666667,0.585946527708232,1.3,2.4,"2009 02"
"2009","02","Feb","Wet","South Delta","copper",1,0.79,NA,0.79,0.79,"2009 02"
"2009","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","East Delta","copper",1,0.46,NA,0.46,0.46,"2009 02"
"2009","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 02"
"2009","02","Feb","Wet","Lower San Joaquin River","copper",1,2.5,NA,2.5,2.5,"2009 02"
"2009","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","South Delta","copper",1,2.2,NA,2.2,2.2,"2009 03"
"2009","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","East Delta","copper",1,0.44,NA,0.44,0.44,"2009 03"
"2009","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 03"
"2009","03","Mar","Wet","Lower San Joaquin River","copper",1,2.9,NA,2.9,2.9,"2009 03"
"2009","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","South Delta","copper",1,0.8,NA,0.8,0.8,"2009 04"
"2009","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 04"
"2009","04","Apr","Wet","Lower San Joaquin River","copper",1,1.5,NA,1.5,1.5,"2009 04"
"2009","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","South Delta","copper",1,0.66,NA,0.66,0.66,"2009 05"
"2009","05","May","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 05"
"2009","05","May","Dry","Lower San Joaquin River","copper",1,2,NA,2,2,"2009 05"
"2009","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Sacramento River","copper",2,2.5,0.14142135623731,2.4,2.6,"2009 06"
"2009","06","Jun","Dry","South Delta","copper",1,0.56,NA,0.56,0.56,"2009 06"
"2009","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 06"
"2009","06","Jun","Dry","Lower San Joaquin River","copper",1,2.6,NA,2.6,2.6,"2009 06"
"2009","07","Jul","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","South Delta","copper",1,0.62,NA,0.62,0.62,"2009 07"
"2009","07","Jul","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 07"
"2009","07","Jul","Dry","Lower San Joaquin River","copper",1,2.4,NA,2.4,2.4,"2009 07"
"2009","08","Aug","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","South Delta","copper",1,0.51,NA,0.51,0.51,"2009 08"
"2009","08","Aug","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 08"
"2009","08","Aug","Dry","Lower San Joaquin River","copper",1,1.3,NA,1.3,1.3,"2009 08"
"2009","09","Sep","Dry","NW Suisun","copper",7,35395.3228571429,24130.7179196487,5.16,66072,"2009 09"
"2009","09","Sep","Dry","NE Suisun","copper",1,23003.2,NA,23003.2,23003.2,"2009 09"
"2009","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","SE Suisun","copper",4,17296.96,27482.5054406653,2.73,57716.1,"2009 09"
"2009","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Confluence","copper",4,14769.255,19935.3560523433,0.36,42184.2,"2009 09"
"2009","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","South Delta","copper",1,0.54,NA,0.54,0.54,"2009 09"
"2009","09","Sep","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 09"
"2009","09","Sep","Dry","Lower San Joaquin River","copper",1,0.43,NA,0.43,0.43,"2009 09"
"2009","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Sacramento River","copper",3,1.09666666666667,0.105039675043925,0.99,1.2,"2009 10"
"2009","10","Oct","Dry","South Delta","copper",1,0.72,NA,0.72,0.72,"2009 10"
"2009","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 10"
"2009","10","Oct","Dry","Lower San Joaquin River","copper",1,0,NA,0,0,"2009 10"
"2009","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","South Delta","copper",1,0.53,NA,0.53,0.53,"2009 11"
"2009","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 11"
"2009","11","Nov","Wet","Lower San Joaquin River","copper",1,0.4,NA,0.4,0.4,"2009 11"
"2009","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Sacramento River","copper",1,1.2,NA,1.2,1.2,"2009 12"
"2009","12","Dec","Wet","South Delta","copper",1,0.54,NA,0.54,0.54,"2009 12"
"2009","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2009 12"
"2009","12","Dec","Wet","Lower San Joaquin River","copper",1,0.77,NA,0.77,0.77,"2009 12"
"2010","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Sacramento River","copper",3,4.3,2.90989690539029,2.4,7.65,"2010 01"
"2010","01","Jan","Wet","South Delta","copper",3,1.95,0.694190175672344,1.2,2.57,"2010 01"
"2010","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","East Delta","copper",4,6.6875,9.5068865390656,0.92,20.9,"2010 01"
"2010","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 01"
"2010","01","Jan","Wet","Lower San Joaquin River","copper",2,3.25,0.862670273047588,2.64,3.86,"2010 01"
"2010","02","Feb","Wet","NW Suisun","copper",3,45911.0666666667,4124.23193374637,42031.9,50243,"2010 02"
"2010","02","Feb","Wet","NE Suisun","copper",1,37860.5,NA,37860.5,37860.5,"2010 02"
"2010","02","Feb","Wet","SW Suisun","copper",1,18190.8,NA,18190.8,18190.8,"2010 02"
"2010","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Confluence","copper",2,29001.85,14938.9742554501,18438.4,39565.3,"2010 02"
"2010","02","Feb","Wet","Sacramento River","copper",4,4.9025,1.94354272742673,2.1,6.51,"2010 02"
"2010","02","Feb","Wet","South Delta","copper",3,1.74333333333333,0.583466651432053,1.2,2.36,"2010 02"
"2010","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","East Delta","copper",4,2.895,0.933148791279647,2.08,3.8,"2010 02"
"2010","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 02"
"2010","02","Feb","Wet","Lower San Joaquin River","copper",2,2.965,0.403050865276332,2.68,3.25,"2010 02"
"2010","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Sacramento River","copper",2,5.66,0.325269119345812,5.43,5.89,"2010 03"
"2010","03","Mar","Wet","South Delta","copper",5,1.568,0.33282127335854,1.2,2.08,"2010 03"
"2010","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","East Delta","copper",6,5.69333333333333,5.84900561349249,0.56,16.8,"2010 03"
"2010","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 03"
"2010","03","Mar","Wet","Lower San Joaquin River","copper",4,3.17,0.214941852602047,2.87,3.38,"2010 03"
"2010","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","South Delta","copper",1,1.2,NA,1.2,1.2,"2010 04"
"2010","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","East Delta","copper",2,1.175,0.318198051533946,0.95,1.4,"2010 04"
"2010","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","04","Apr","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2010 04"
"2010","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","South Delta","copper",2,8.195,9.62372329194891,1.39,15,"2010 05"
"2010","05","May","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","East Delta","copper",2,1.9,1.13137084989848,1.1,2.7,"2010 05"
"2010","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","05","May","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2010 05"
"2010","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Sacramento River","copper",2,1.15,0.0707106781186547,1.1,1.2,"2010 06"
"2010","06","Jun","Dry","South Delta","copper",2,3.005,1.9869700551342,1.6,4.41,"2010 06"
"2010","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","East Delta","copper",3,0.946666666666667,0.568975687822717,0.56,1.6,"2010 06"
"2010","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","06","Jun","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2010 06"
"2010","07","Jul","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2010 07"
"2010","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2010 07"
